23, 63
21, 64
19, 64
17, 64
15, 62
14, 60
12, 56
8, 51
3, 45
0, 45
-3, 44
-4, 45
-5, 45
-6, 45
-7, 46
56, 66
68, 63
64, 62
61, 59
59, 55
58, 48
54, 41
47, 37
38, 36
28, 35
19, 33
10, 32
3, 31
4, 31
4, 31
86, 73
87, 68
81, 63
78, 61
76, 60
74, 52
72, 43
70, 37
67, 30
61, 23
61, 20
63, 18
63, 16
61, 15
61, 15
84, 85
89, 79
90, 81
91, 83
91, 81
92, 73
95, 61
97, 55
98, 49
94, 44
93, 36
92, 27
94, 18
95, 16
95, 15
37, 106
49, 103
54, 100
55, 99
57, 95
60, 91
66, 86
71, 79
79, 73
88, 67
92, 59
95, 54
97, 49
99, 45
99, 44
